Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,28-01-2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Haiti,HTI,Food inflation (annual %),FP.CPI.FOOD.ZG,17.2702962544,21.681514008000004,33.27068809120001,44.051413884800006,30.9211673904,23.0536277552,23.026088220800002,5.901319726400001,3.3649215219200004,10.453208613120001,14.914728908800003,7.876818949440001,32.1435271248,23.555654001600004,15.649769329600002,12.706641046400001,7.34409505312,17.1155874176,0.44115236480000003,5.40662292912,7.092730218560001,5.620206540480001,5.33682693376,3.8507465920000006,7.539661580640001,12.883256276800003,11.961699366400001,13.979180454400002,20.948236478400002,25.531868723200002,18.862506902400003,38.062003784000005,41.23113823360001,30.182943179200002
Hungary,HUN,Food inflation (annual %),FP.CPI.FOOD.ZG,38.9956480592,26.4944072736,25.1599427632,21.132243988800003,31.702124574400003,26.285313812800005,20.501683339200003,15.852244408000002,11.19747338416,10.980043389280002,10.210826211040002,5.897302001920001,5.220338982880001,7.553668411520001,3.98889916768,4.401965162560001,8.913794584800002,6.76761404368,4.71711711744,5.438224911840001,4.40151150768,6.33040259152,1.9411838320000003,-0.25487422352,-0.0690420416,0.44214162384000005,2.63003194944,3.1922776771200003,3.73921671648,3.7259531209600003,5.724281185280001,16.361121224,19.179961886400005,4.148148148480001
IBRD only,IBD,Food inflation (annual %),FP.CPI.FOOD.ZG,21.8456018704,15.273915070400001,16.0504997408,25.4303248864,16.3338811216,11.292801038400002,8.6358034448,8.13814180928,5.622364468000001,5.25007855344,6.04670064208,4.6480656510400005,4.58640421904,5.263316492,5.491677530080001,6.317783048640001,6.08439167392,10.54307869664,4.17776560992,4.605564760160001,6.220366793760001,4.79305598128,4.363017709120001,3.9242458427200004,3.4669792864000004,2.3753151900800002,3.7227618131200004,3.6142788752,2.8941452881600003,2.7049466539200004,4.7842634728,10.19690541072,6.749830641120001,3.9085097632
IDA & IBRD total,IBT,Food inflation (annual %),FP.CPI.FOOD.ZG,13.9386734592,11.262850748800002,11.9092316896,23.034138220800003,12.464147326400003,9.88629669216,7.980366492000001,7.628088426560001,5.00007723824,4.6842279008,5.60832485696,4.36318988896,5.07061883104,4.99908461584,6.812049770400001,6.86063409472,6.880794538240001,11.511801011200001,4.478829060160001,4.555595027200001,6.495005138720001,5.6076867772800005,4.862093485760001,3.9487414825600005,3.5044830744000004,3.15275286368,3.7384209643200004,3.5087962112000004,3.0306101985600002,3.2459770112,4.770487876000001,9.86842314416,6.951365033760001,4.0556238676800005
IDA total,IDA,Food inflation (annual %),FP.CPI.FOOD.ZG,10.388508151840002,10.63752702208,8.40604149392,16.9975091216,11.2248341632,8.05464419648,7.485694012160001,6.8233337804800005,4.63979193776,4.324393183040001,4.95014515408,4.281692752960001,5.93933421088,4.90138775952,7.65669257808,6.989957274720001,7.34409505312,12.001546065600001,4.8485852352,4.4759627147200005,7.092730218560001,6.267598560160001,5.471383541120001,3.9487414825600005,3.5367709216000005,3.60627332128,4.31275226256,3.18727781232,3.0738123180800003,3.89331457424,4.673430520640001,9.202140763200001,7.9544744003200005,4.39271089936
IDA blend,IDB,Food inflation (annual %),FP.CPI.FOOD.ZG,7.082261811520001,5.14787688016,5.542755918560001,9.03775715696,9.755880790880001,5.808051623360001,4.5033333329600005,5.1648213064,4.2820036123200005,3.1350003081600004,4.835151655040001,3.3105449731200003,3.2638308651200005,3.16678341728,3.8929037705600003,4.7621876064,4.94031668704,8.99726607024,1.14184512624,3.7446377651200007,5.010749432640001,4.67895217552,2.89091081776,1.3455676024,1.5398716771200003,1.8484367372800001,1.28537180016,2.7779454438400006,2.2283379339200002,2.35642267952,3.8827922224000004,7.0868224817600005,5.11232646176,3.8645939147200004
Indonesia,IDN,Food inflation (annual %),FP.CPI.FOOD.ZG,10.549355984160002,8.42633126944,10.83254020016,9.555838087040001,10.55073936672,8.9300746808,6.973289734880001,65.46516631200001,22.935172332800004,4.13125481552,12.880129987200002,13.3281344336,7.568190070560001,6.79174931792,11.707584212800002,14.681711508800001,7.175348185600001,11.453866289600002,4.91278269216,5.7503111568000005,5.998774309920001,4.79305598128,7.18199392848,7.1623202828800006,7.126695085440001,3.9489010713600003,4.265854406240001,3.5821492660800005,3.39425476208,2.1502155057600003,1.7472882896000002,4.7146003934400005,4.10971293488,2.4432942643200004
IDA only,IDX,Food inflation (annual %),FP.CPI.FOOD.ZG,13.9386734592,11.5747864848,10.840868170720002,24.336868505600005,11.8308833104,9.844815477280001,8.481574831520001,6.955275146400001,5.254710305600001,4.579414131040001,5.28068390864,5.15843728736,6.3918504372800005,5.228682170880001,8.067229515520001,7.537894463680001,7.9965887579200015,12.8628269952,5.073797781920001,5.40662292912,7.5482668856,6.77760901552,5.78132686432,4.93399462304,3.81107247024,4.1899545195200005,4.83191670752,3.3795796272000005,3.4646313867200003,4.414819661280001,4.894536533600001,10.72217572832,7.9759945641600005,4.69371527856
Isle of Man,IMN,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Food inflation (annual %),FP.CPI.FOOD.ZG,15.534675721600003,13.2023550848,7.086117346560001,11.4776878272,11.451872499200002,10.05441061856,8.023962368800001,14.8185396576,5.2301988256000005,4.4905682192,4.23280829664,4.812810283680001,4.2625620744,4.219321943200001,4.755904854400001,6.4921061811200005,7.13762711872,9.35117909488,12.188235292800002,13.428116710400001,9.9812085688,10.616476543680001,11.2200238864,7.465535525280001,5.49581025392,5.542002301920001,3.7275541800000003,4.411485643040001,4.1770464232,7.418249189120001,5.747176368640001,7.502918237920001,6.327040371680001,5.547399771200001
Not classified,INX,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Food inflation (annual %),FP.CPI.FOOD.ZG,3.5961076155200002,3.4383983625600005,1.6457450508800002,2.58630615712,2.8278482041600004,1.9664340595200003,1.7268182657600002,2.6966026584000002,1.8254723782400002,6.24694862288,5.435139131520001,5.183589743360001,3.9112853819200004,2.4399715838400002,2.7513325604800003,4.4080524768,5.47203482,4.51997095088,-4.98125249328,-1.0285952824,2.85485569824,1.8981101070400004,0.5769114232000001,0.21382636688,-0.37067495696,0.022539746880000003,0.40563380256000003,0.5276663996800001,1.05038411632,-0.3653256891200001,2.62118207008,8.76899224768,7.0553558588800005,2.36706399552
"Iran, Islamic Rep.",IRN,Food inflation (annual %),FP.CPI.FOOD.ZG,19.1839960928,28.904649334400002,23.746946440000002,35.2206718304,55.61470415200001,32.4098253024,19.43113284,20.0100703152,22.4791927472,16.2139614784,12.6271567856,16.056245788800002,18.4441730144,16.532889744000002,15.0450921712,11.217806040000001,19.4219653152,28.4597701136,15.177741409600003,11.300086481600001,29.4485919504,30.5276302464,40.9953997824,18.599339628800003,13.982843347200001,8.1148765488,9.01031530224,20.175812540800003,44.6962270384,34.26543572480001,48.5956982224,48.70707987040001,49.928688051200005,36.350575968
Iraq,IRQ,Food inflation (annual %),FP.CPI.FOOD.ZG,202.66666672000002,93.64971751520001,232.615384624,502.32000000000005,433.788149536,-18.05140484,25.830783641600004,16.541026387200002,14.087093820800002,5.576437587840001,18.33897128,21.634697952000003,37.650155872000006,30.197335638400002,41.394618630400004,59.618678459200005,-11.2755916896,14.182395169600001,7.698449328640001,3.2230769233600003,6.497630015520001,6.819787985920001,2.1050377678400003,2.5042909684800003,1.5605299225600002,0.62330396464,0.20614596688000003,0.41153446768000007,-0.22284122560000003,0.64306220048,6.766888677920001,5.594137879680001,4.88135593232,-13.7726218112
Iceland,ISL,Food inflation (annual %),FP.CPI.FOOD.ZG,7.625832344480001,4.421437180160001,4.52799526032,1.738975028,1.8493792811200003,2.5316692609600002,2.0332824993600003,1.8583507152000003,3.6196525220800004,5.752847779840001,7.173695764480001,5.82066497824,2.30234289376,3.5371764321600003,4.46549356736,7.489528548320001,5.6577442488,14.2177215936,13.443505432000002,6.0443388678400005,4.4811498401600005,5.808207874560001,4.3369527454400005,2.2899685928,1.8290222518400001,1.9005589344000002,1.9716654630400001,3.00486780496,3.3756484070400004,3.1896748968,4.97754846624,9.305805729920001,9.78465935888,6.559659120000001
Israel,ISR,Food inflation (annual %),FP.CPI.FOOD.ZG,21.4019453984,13.5131717616,12.189938880000001,13.723977108800002,11.125967894720002,12.833533753600003,10.029593095200001,6.1474041585600006,5.81252514416,1.1565527792,1.2577917979200002,6.498627402400001,0.7925462910400001,-0.47218643920000003,1.50158767472,2.30056864352,0.5221742097600001,5.07074136912,3.7717379537600007,3.0270270273600004,3.9069767441600005,1.8766016169600002,1.7805350908800002,0.52366412224,-0.6914236873600001,-0.59938837952,0.2797847808,0.9016676256000001,0.9157634528000002,-0.6442851755200001,1.6572133166400003,4.9410225256,4.7322531558400005,3.4437859657600005
Italy,ITA,Food inflation (annual %),FP.CPI.FOOD.ZG,6.999999213760001,5.903060784320001,5.18194284496,4.53806324272,5.8636732896,4.4878138928,2.28828073376,2.1896958462400002,1.8630751440000002,2.8422075595200003,3.1193852782400002,2.7611619750400003,2.9932621913600004,2.47154500768,2.2235281432000003,2.3417451792,2.04931005664,3.74957249408,0.86774030672,1.7085779435200001,3.1143086564800004,3.4063269318400002,1.36639263376,0.26997312160000003,0.043445248000000006,-0.10529865584000002,1.3737171459200002,1.27398615232,0.6845965772800001,-0.15423248288000002,2.0986372489600003,9.185444701440002,6.29685775264,1.10025778576
Jamaica,JAM,Food inflation (annual %),FP.CPI.FOOD.ZG,57.199629457600004,86.5721841152,24.7183433504,39.27100156000001,22.297798700800005,29.575455403200003,10.816458926560001,9.6677236656,6.66874822992,9.15161358832,7.618138424960001,7.925512104160001,11.2973913024,15.1810426544,16.859209796800002,9.588391777440002,10.35419915376,24.66557912,10.743315507680002,14.123818240000002,8.462559241920001,7.698854337440001,10.462480857920001,9.26696832544,4.13452736368,2.633144612,4.903806488000001,4.185035480640001,4.37371201008,5.853991128160001,6.56631631936,11.5915171008,7.251033828640001,6.0613778176
Jordan,JOR,Food inflation (annual %),FP.CPI.FOOD.ZG,9.13415549648,4.47533587872,3.71466666704,3.9386997899200002,2.63549945456,7.281364190240001,3.4024303073600004,3.4626666670400006,0.6790073561600001,0.7469066371200002,1.98486889888,2.0529531568,1.8256000000000001,3.7652924008000004,3.9129275875200005,7.001931627040001,5.313175156800001,15.647778720000002,-0.8277581121600001,5.4269810100800004,4.661934624480001,5.057057115040001,5.403577920160001,3.2474165360000002,-0.9820735232000001,-0.87184211856,3.7227618131200004,4.9977884152,0.8528957326400001,0.37328967312,1.50762502464,4.73665437168,2.3350542465600004,1.74338764656
Japan,JPN,Food inflation (annual %),FP.CPI.FOOD.ZG,3.64161110656,1.97151702832,1.39221140464,0.7789130249600001,-0.1432469304,0.15299240208,1.9575411374400002,0.74141109392,-0.38225255936,-0.7577681260800001,-0.82886216448,-1.0343133102400002,-0.28732683392,-0.009602194560000001,-0.31689959728000006,0.27927772992,0.06724418848000001,1.54568832544,-1.5151771376,-0.81563239296,-0.30515028992000004,-0.04935225120000001,0.37524246144,3.0903339196800004,0.8907131867200001,-0.14252990528000004,0.5423037715200001,1.10778594976,0.5250292980800001,-0.027995334080000003,-0.26135511248000004,2.7974271158400006,3.6603096980800003,3.0671612339200003
Kazakhstan,KAZ,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,2102.6570824000005,197.293934768,43.884447454400004,19.4970059872,8.003885853600002,9.29155097136,14.762597460800002,9.35663430464,6.537355463520001,7.210804273120001,7.707900916800001,8.489599205920001,9.768297124320002,12.148456555200001,19.196687753600003,8.194008012960001,8.28851919056,9.46725322144,5.819165732800001,6.65597936192,7.671383742400001,7.47968015872,16.084425548800002,8.33578279856,6.9033019731200005,5.973588307680001,7.524333094880001,9.0064479008,16.8312081728,16.4919888224,9.900171652000001
Kenya,KEN,Food inflation (annual %),FP.CPI.FOOD.ZG,22.4946350496,30.612248184000002,51.496347056000005,32.2721161616,1.74084754032,9.927777905920001,12.725266456,7.529128888960001,6.4310412264000005,11.17762817248,6.42722992016,2.1966652030400002,10.993573505600002,13.018919804800001,11.5503117632,16.188182315200002,10.929945857600002,29.388594636800004,10.342221034880001,4.436755557920001,15.705190256000002,10.503102439200001,6.403592798400001,7.70353359216,7.372012808160001,7.052919482560001,8.96632763824,5.25258324416,5.868394512960001,6.053781528480001,6.84088836144,8.579046204960001,8.591963900800001,5.028563167040001
Kyrgyz Republic,KGZ,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,35.7810182464,26.247679192000003,11.712268489600001,41.4746369408,20.9448223936,7.75004148128,2.3903150465600005,3.3315665062400006,4.60392894864,4.85931478816,6.218378131840001,11.457715662400002,27.462514710400004,7.65694997872,8.923848926720002,18.6326854224,3.1006554488,7.407402266880001,8.438356973760001,7.283716596800001,0.43549889264,3.55634704768,1.72778082624,1.26965728624,7.084473718560001,13.333644598400003,15.593658438400002,12.043670284800001,
Cambodia,KHM,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,-0.8948176585600001,8.008964778080001,8.91543965536,16.5832839648,4.48919186352,-0.88703163248,-0.6727260960000001,0.23684255616000002,1.0547556521600001,4.8376571868800005,7.409090214400001,6.507967765600001,9.75388703072,26.988474161600003,-1.3907236470400002,4.4759627147200005,6.13586119552,3.2864340241600005,3.2946201064000005,4.31837124768,1.3708037896000003,3.3814365211200004,3.2621518428800003,2.75417537248,2.1756840089600002,3.2931305601600007,3.2712229491200007,5.984946966880001,2.3827641219200006,0.9050070590400001
Kiribati,KIR,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,4.023623870560001,15.305247473600001,10.994411506400002,-4.3674964558400005,1.67709897488,-3.4113664793600003,-1.6666261752,2.3564634340800006,0.64065763328,2.1473882102400004,0.39818339568000005,0.6317141499200001,-2.03064954736,2.8596350092800003,2.3000507801600003,5.98746893808,10.3970425944,2.7501048086400006
St. Kitts and Nevis,KNA,Food inflation (annual %),FP.CPI.FOOD.ZG,4.842588177280001,3.2014603320000004,2.0102448396800003,1.6153419385600003,3.3116162811200005,2.3369627142400002,9.97380539792,3.8599216992000005,3.7666006604800004,2.4067179662400005,2.57986118096,2.2860219491200002,2.5036890412800004,2.5923011766400004,3.7831573248000003,9.50598404896,5.018592416320001,5.936332361120001,2.3048895408,0.952984088,6.5353850195200005,0.91401999584,1.2398238048,0.27760923904,-2.5781007056000003,-0.76948157776,0.7783067174400001,-1.16157679792,-0.36910951168,-1.3073144201600002,1.3391715344,2.9883563707200005,3.98396578496,
"Korea, Rep.",KOR,Food inflation (annual %),FP.CPI.FOOD.ZG,10.45272533984,6.95887523968,5.37711619424,7.017762640000001,5.018430016320001,5.515488768160001,4.97160366752,8.415209690720001,0.9105121244800001,2.5302656971200004,4.554564984480001,3.09373355536,3.9366594568,4.02154254768,3.0842466222400002,2.5114211192000004,2.83872267952,5.2347641416,3.0872761304000003,3.2920009102400005,4.50908080448,2.4495195692800005,1.4575092504000002,1.42774739968,0.7910915846400001,1.0882880288,2.17765218496,1.6529400720000003,0.42896034048000004,0.6017625857600001,2.7981333329600004,5.70025528912,4.029151000000001,2.60035248032
Kuwait,KWT,Food inflation (annual %),FP.CPI.FOOD.ZG,10.14517096544,-0.61092775968,0.42844632880000005,2.8385674934400003,3.0091348739200003,3.98046398064,0.7640544072000001,0.14521728256000002,3.3497076020800005,2.0304996756800002,1.4560000000000002,0.9950641657600001,1.0767123292800003,1.39839216944,4.640132936320001,3.4238549990400005,6.143143812960001,11.8526349648,5.16274694208,5.03597122336,5.420131918880001,3.6457635233600003,3.00417246192,3.2579979364800002,3.6643058603200003,3.58220549904,2.4324529432000004,0.6083091257600001,1.22286979024,2.35393709376,3.8344650131200004,4.4583275744,4.0792237136,3.2463768120000007
Latin America & Caribbean (excluding high income),LAC,Food inflation (annual %),FP.CPI.FOOD.ZG,27.132394363200003,13.507562432000002,13.2380529904,12.157959688000002,14.040274595200001,12.383746513600002,8.00252500208,7.4070759896,5.441461198880001,7.90387056592,7.3750025272,5.7422932168,6.107284112160001,5.931760186240001,5.45550226816,4.77923559008,6.545252789600001,10.34114914784,2.49258759792,4.151776408640001,6.118387440480001,4.42025772048,3.0742165652800004,3.8396558457600003,3.5206269974400004,3.1059392448000005,3.7665209668800004,3.8108020104,2.8051627464,2.82983120112,4.7842634728,9.33375105712,5.69718781184,4.29565104304
Lao PDR,LAO,Food inflation (annual %),FP.CPI.FOOD.ZG,15.054545452800001,11.048273230400001,7.0192891048,7.59861848032,21.9451892688,14.587345584000001,30.809925944000003,101.89842270720001,140.30478380800002,28.094798401600006,8.749224901760002,11.9071059856,17.348075270400003,11.717738737600001,8.025267710880001,7.3310657179200005,5.2214094184,8.54426594112,0.15813019600000003,6.700450641920001,8.47726718832,4.7657419913600005,7.135998439360001,4.624752237280001,1.4306367835200002,1.7885417491200002,0.9245360409600001,2.2852397892800003,3.7212658705600004,5.716561345600001,4.20629481104,25.710969211200002,34.9777502704,25.906237940800004
Lebanon,LBN,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,1.33850831744,4.461496949280001,5.568064003040001,7.371251414240001,5.399541910560001,2.0771567185600004,-4.1990426777600005,-0.8773627788800001,4.839914444960001,6.80622776848,3.3660362332800005,95.04805301600001,173.32682752000002,191.750150256,247.90264128000004,50.6722073424
Liberia,LBR,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,15.858804651200002,11.569922694400002,8.76857749488,12.134481912,8.222419612960001,12.758924281600002,19.5881824768,8.318960226080002,8.16471932528,9.50674762016,7.651601478080001,8.48658363504,11.044446398720002,8.67854050112,9.894358524960001,13.909988276800002,26.391136688000003,30.2022291424,18.990411048000002,8.753465122080001,8.504143049920001,11.305787998400001,9.200771317920001
Libya,LBY,Food inflation (annual %),FP.CPI.FOOD.ZG,13.323626736000001,10.482921780800002,12.402379662400001,5.726110772480001,8.106543138400001,4.51144708448,3.9763313609600006,4.15438596496,2.96645722576,-3.248,-9.87161002352,-10.973364706080002,-2.4540901504,-2.46127586992,2.9682304523200003,1.63438101344,7.0011063696,11.604016368000002,2.7550882867200004,3.1358824011200004,17.3806993136,6.786980392640001,2.9185161902400005,2.72489438592,11.6505685632,28.956339115200002,28.900052697600003,14.750628312000002,-2.4216402952000005,1.6206809584000001,3.2125299113600003,5.05153767104,2.65795635168,2.38129658928
St. Lucia,LCA,Food inflation (annual %),FP.CPI.FOOD.ZG,6.887496594720001,5.755565534880001,0.9499633875200001,3.15382665024,6.305218320800001,1.0358237232,-0.00618272144,3.58617662704,3.9242535819200004,4.15608041744,5.9440873072,-0.28620102224000005,1.15836417088,1.6356123212800002,4.3660665529600005,2.6830953240000004,3.16187618544,6.215493417280001,-0.17576841744000002,3.6403853830400004,3.10173689392,4.67895217552,1.6447929232,3.9389901756800008,-1.10163306736,-3.4476037758400007,0.11677352848,2.1678932038400003,0.6037780660800001,-1.9665053352000001,2.6999874966400004,7.143524585120001,4.559081205280001,-0.12351760512
Latin America & Caribbean,LCN,Food inflation (annual %),FP.CPI.FOOD.ZG,24.2096300544,11.9058236528,11.495258600000001,10.864280375200002,11.416391571200002,8.24221195616,7.783514015200001,5.723479490400001,3.86892568832,5.16121758768,4.541690286560001,4.42413063344,4.18178394144,4.9059616088,4.97344473584,4.7621876064,5.1274560108800005,9.08108108096,2.80055987456,3.9102433731200006,5.575063913440001,4.235624452640001,2.8320856312,3.7894222542400002,2.0848609924800003,1.8484367372800001,2.4550513232,2.6650594140800004,2.65628002528,1.6731569937600002,4.343420954880001,8.63931854128,5.359886347200001,3.88076682448
Least developed countries: UN classification,LDC,Food inflation (annual %),FP.CPI.FOOD.ZG,15.955345963200003,11.916018452800001,10.494785459200001,28.199221366400003,17.3017889408,10.4499523352,8.98476058592,7.965340479040001,5.51686526832,4.367473379360001,5.28068390864,4.99997568784,7.268163937440001,5.078319389920001,8.47177029104,7.674762120480001,8.71983723744,12.3316345712,5.1088877022400006,5.655642450080001,7.403636648800001,7.07251384336,6.187024233600001,4.93399462304,3.81107247024,5.9854435312000005,5.121240939360001,3.8768518320000003,3.7212658705600004,4.8529249966400005,4.6552702056,10.59297435056,7.982211799520001,5.0438841745600005
Low income,LIC,Food inflation (annual %),FP.CPI.FOOD.ZG,9.877997916640002,10.66629445392,11.025116359040002,33.503406932800004,19.9488281552,9.239876910880001,6.240927964320001,5.6944534539200005,-0.05959926000000001,4.281312986720001,5.031707623040001,4.666448925600001,6.880306460160001,4.719414210560001,9.14989157488,8.125491380160001,8.853731924800002,12.6617230656,5.357957075520001,4.689421360960001,8.07195510688,7.5149476796800005,6.285024858560001,4.18939305792,4.902381849120001,6.391140051520001,9.13568682208,3.1268247192000005,3.1753630238400006,4.99984169664,5.74918781696,10.776053215200001,7.968343099360001,4.69371527856
Liechtenstein,LIE,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Food inflation (annual %),FP.CPI.FOOD.ZG,13.647906406400002,12.749449496,13.156345462400001,9.46255798544,8.595830582080001,17.8481307648,10.722539815680001,10.487952167840001,5.254710305600001,6.917429019200001,15.857470496000001,10.697155470400002,7.072394415520001,8.485036929600001,13.036448432000002,11.222605643200001,17.7431648688,25.2722349936,3.8807588075200004,6.96376676016,7.52278064832,8.44806337984,7.73746438976,3.56048255584,4.22057197072,4.433955081920001,8.62863420048,2.3912422654400003,3.9518008118400005,6.892418494080001,7.856554397440001,55.687634363200004,18.5261151376,-0.48088325488000006
Lower middle income,LMC,Food inflation (annual %),FP.CPI.FOOD.ZG,14.811177662400002,11.310843208000001,10.268901812960001,13.852377716800001,11.434132035200001,10.190666618720002,7.958906557280001,9.876816475680002,5.449245593120001,4.579414131040001,4.95014515408,4.20019561696,5.77012968896,5.011992037920001,6.02434107968,6.895701163680001,7.76856047408,12.771838329600001,4.91531714352,5.4269810100800004,7.146827324000001,6.699527881760001,6.155681788480001,5.817290965920001,3.7232956689600005,3.7761136392000005,3.9426877145600003,4.806581979360001,3.8799942496000006,5.456274864320001,4.65830016848,8.59063048928,8.26875150416,5.158956298720001
Low & middle income,LMY,Food inflation (annual %),FP.CPI.FOOD.ZG,13.647906406400002,11.149850694080001,11.494671809600002,24.336868505600005,13.113684774400001,10.05441061856,7.9381317444800015,7.706210635200001,5.115138032480001,4.551637455680001,5.6867445096,4.74909859984,5.5163070816,5.045155713920001,7.1848450060800015,6.507967765600001,6.91914960576,11.532612918400002,4.7068186054400005,4.605564760160001,6.900068602560001,5.620206540480001,5.18741014064,3.9584927883200005,3.5430803228800003,3.3067948614400007,4.070905686400001,3.6280075540800003,3.0909857832000003,3.3523118260800007,4.729524374400001,9.5057857384,6.951365033760001,4.1402287516800005
Lesotho,LSO,Food inflation (annual %),FP.CPI.FOOD.ZG,19.799472291200004,19.273542601600003,14.7119400624,9.200507256640002,10.383333332960001,10.4499523352,,,,6.86781243344,-10.770091963680002,37.8700877408,7.424663199520001,5.62623116832,3.8504303387200003,6.801445052640001,8.9739290928,12.001546065600001,-18.882853976,-2.6938716515200003,5.641026183520001,6.77760901552,5.4489332744,6.014724363200001,3.60465855344,7.38808549584,4.98142329888,5.322019377920001,5.80953362304,5.575468374560001,6.7734754304,9.264420366880001,7.103283522720001,6.838099791040001
Late-demographic dividend,LTE,Food inflation (annual %),FP.CPI.FOOD.ZG,7.733483886240001,6.52326656352,11.957721641600001,12.816293996800002,8.974475372800002,8.094144682400001,6.5854107838400004,6.094508604800001,3.7945684470400005,4.595147009600001,5.203569751520001,3.1372936582400004,3.6228059537600004,4.32018038368,4.640132936320001,4.8893846736,6.09140989968,10.03070549824,3.40666847024,3.6935131665600003,4.89522387088,3.7139823470400004,3.00417246192,2.2899685928,1.74485596656,1.2423130249600003,2.4385488142400003,2.7713990875200003,2.42117409072,2.1693742190400003,3.9144644828800006,9.6778204208,6.822078508000001,3.2494016744
Lithuania,LTU,Food inflation (annual %),FP.CPI.FOOD.ZG,,1143.0950328000001,459.706081632,80.9252434144,44.4053445136,27.5802188368,9.946774303200002,5.6756603209600005,0.8148567022400001,1.0994093364800002,1.5311747449600002,0.31528740320000004,-1.2704255760000003,1.30379482352,2.97750302192,4.187814445920001,6.425634687360001,12.236991894400003,4.9874099128000005,1.4775192555200003,4.625908701120001,3.4607807035200002,1.1731768955200002,0.11620897008000002,-0.99018909472,1.0141880840000002,4.16963525776,3.0216791270400005,2.6146505056000002,1.3438817840000001,5.2455695140800005,22.069651688000004,10.211397978880001,0.8016241352000001
Luxembourg,LUX,Food inflation (annual %),FP.CPI.FOOD.ZG,3.4925593908800003,3.5326746112000005,4.018669967200001,2.4581364494400004,2.0918175600000004,1.3259228505600003,1.5316141254400002,1.0735985232,1.1482203768,3.5288591184000007,2.98347963872,2.32297647232,2.2958211427200004,2.4927606636800004,2.78622025024,2.9862727395200004,2.58995365216,3.8101051856000003,0.41220703776,2.54652060992,3.8199654203200004,2.9823826536,1.9421243912000001,0.7039692632000001,0.53171234032,0.32573333296000007,1.9384955419200003,1.7115786721600004,1.9525192478400002,0.9183521782400001,2.8301505019200004,7.09632904736,4.1903720544,2.2972686240000004
Latvia,LVA,Food inflation (annual %),FP.CPI.FOOD.ZG,,1065.8997382880002,122.06828547200001,40.2356700368,27.973047793600003,19.723726220800003,9.46106943152,5.20151993424,2.6485965643200005,2.97276535136,2.78548484032,2.1715408276800003,3.29576523248,6.9354717286400005,7.55826431248,7.320542978560001,11.3041348896,17.250597403200004,3.9581995364800004,-1.2147922640000002,4.89522387088,2.52872395328,-0.03298935136,0.69494951344,0.19515131328000002,0.15750933520000002,3.28200669888,2.83858875104,3.1487783051200005,0.24535269360000003,3.6689288988800004,19.3875169824,10.01061178096,1.41769472096
"Macao SAR, China",MAC,Food inflation (annual %),FP.CPI.FOOD.ZG,10.717142978080002,8.639592286080001,7.51059179136,7.002317170240001,9.585705968160001,5.401185180160001,3.90984960912,0.19334603120000002,-3.5886619798400003,-1.8028851008000002,-2.22280809632,-2.9540190377600006,-1.74994628144,1.09841586624,4.9233999841600005,5.767970183360001,6.24007651792,9.644340816320002,1.3093549896,3.1466091115200006,6.502995707040001,6.840275996960001,6.16064712704,6.774022663520001,5.1078309856,2.65323239664,1.3754989259200001,3.3649984838400004,3.08216250832,0.9087797723200001,0.029628888800000003,1.1704313868800003,0.53355063552,
St. Martin (French part),MAF,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Food inflation (annual %),FP.CPI.FOOD.ZG,8.94450592896,6.42907622448,5.8050876352000005,5.7586721136,6.858411445760001,3.34522633536,1.16278282512,3.0834869049600004,0.7669565220800001,2.1219907161600005,0.6941781,3.1310940292800002,1.3078617160000001,1.6726573180800002,1.1005586592,3.6789330704000003,2.28713534224,4.1606242888,1.0884865588800001,1.1127842891200002,1.0157558992,1.4415770891200002,2.10633322704,0.49538726048000004,1.74485596656,1.8315484801600002,0.8452228388800002,2.0203867163200004,0.33979236144,0.79068490032,1.5701939008,7.455887071360001,6.822078508000001,1.10348738304
Monaco,MCO,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
