Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,28-01-2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Equatorial Guinea,GNQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.02223887710288,34.7453200290652,11.0332130375277,16.6688355418416,17.4862637323938,66.5799972215897,149.972963487965,23.7744823299607,25.6640154410418,18.2137799569674,63.3798754250602,19.4628340359251,13.9552503163825,37.9987268556423,16.7487006053541,7.70491760658767,15.2821139194857,17.7991091333811,1.34335628806095,-8.92417588851806,6.52392362989873,8.31287184445641,-4.13319850131583,0.415066301596866,-9.11004114881537,-8.81641723219757,-5.66750850486686,-6.23654406734575,-5.48182537893445,-4.79108083383294,0.860269956382069,3.22350831658598,-5.08930872071532,0.907248245986736
Greece,GRC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.09999970633838,0.700000337119789,-1.60000002186294,1.99999984724822,2.09971953235275,1.38247057325857,3.60288326516122,3.43693579661333,2.65878562321184,4.13782699405849,4.65041459442163,4.68313727063017,5.79682274294369,5.37786634595851,1.18350635493289,6.44339762487436,3.50686976639459,0.0574740238200775,-4.11927606715011,-5.6937412158003,-9.87677875300243,-8.33113421099992,-2.27211699888024,0.792225060962835,-0.228301892172851,-0.0317947678412054,1.47312472702352,2.06467207892409,2.27718065334808,-9.19623149726978,8.65449786002131,5.52198580589408,2.13591131996631,2.0865743380603
Grenada,GRD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.38554578702994,-0.851148756391396,-1.95881558143746,1.69355604419043,2.12947514959858,4.43823471603358,5.01549460936745,11.7535029919192,6.89836243368677,4.88795213650562,-2.02390004072058,3.43732352954147,9.46397343076491,-0.647450316084857,13.2761883306272,-3.99532824427482,6.12345094741467,0.947542624907697,-6.61328134799545,-0.511146187173722,0.764773550338731,-1.15483816409801,2.35109801677905,7.34212396037948,6.44522314693144,3.7396039558691,4.43867566948151,4.36144039364797,0.676511738873756,-13.7566222572107,4.6977240232674,7.31023806981959,4.52657497450693,3.96332516398188
Greenland,GRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.113464594236802,-5.1117000323197,-5.02793262942515,5.92436980149209,3.72867748911121,1.52963736132679,1.46892638096972,7.75798174482551,1.37788444524006,7.10159688181619,1.26903507902787,-0.971177310665553,4.43004572118211,6.90658283676629,4.98749177090193,5.55569490080012,2.3524379811805,6.1661327018619,0.865952328886948,1.73582505889665,-0.496519391959083,1.39419335955625,-1.29828069335511,4.7421356730152,-2.52931802394475,4.68195410972302,0.0527281828800312,0.62306542854094,2.83217756798683,0.250789762104304,1.63409410992996,2.00455580865604,0.865961986998158,
Guatemala,GTM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.65824875006811,4.83833884688683,3.92713194504024,4.03374149641458,4.94854750210382,2.95777988740716,4.36408994678341,4.99352780305848,3.8470621889051,3.6088687174876,2.33257486608854,3.83928708556792,2.56037766801896,3.13791683609193,3.27602692588886,5.35139778711536,6.33771869016203,3.29352400028485,0.476898106596394,2.88417542800377,4.16390688293349,2.97470856847661,3.69481894978053,4.44397783368888,4.09217081621244,2.67780277623314,3.07985126948702,3.40687348346576,4.01789785040324,-1.78555175063326,8.04170378184928,4.18451817243695,3.5331575177533,3.65186382894819
Guam,GUM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,0.879314134974734,6.49378949662236,3.64231634949867,-3.65251727541954,0.717213114754102,2.03458799593082,0.438683948155543,2.26325193567601,0.0776548243059523,2.13385063045585,1.69040835707501,1.79305192379529,0.825688073394488,0.18198362147406,0.890099909173486,-0.828231904933389,2.52360203340596,-10.5188595714539,2.0581832574708,5.09986426216793,,
Guyana,GUY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.05786618530573,7.75788577607526,8.17510549304023,8.53242316667276,5.03144655812085,7.95551754125103,6.18066561019938,-1.67910449189729,2.96015180311224,-1.36380390261873,2.2795216592191,1.13262696199476,-0.632225388266377,1.56335211034042,-1.95095759501714,5.12960934773,7.19123624057457,1.75522349592019,3.61150847218585,4.13844160137342,5.19625156051602,5.27633062046809,3.65338433338232,1.68649445019584,0.687404590619494,3.80745626378814,3.73449154571284,4.44091288475967,5.35284003535665,43.479651716849,20.0599975568418,63.3346343654855,33.795011115873,43.8193108024355
High income,HIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.846615967018565,1.57283712050645,1.15176558914179,2.97662492587672,2.79514910355996,2.91694752219462,3.50726201348446,2.70738778365876,3.57599971801103,4.27924118161394,1.58670808456753,1.63889237440706,2.29635590568378,3.51505087433188,3.00189844835153,3.24109747038437,2.88861109465246,0.689192769450713,-3.34739771737537,3.04667100533726,2.03552867246736,1.48305392455038,1.61400125208043,2.1571968834577,2.34425804200285,1.8460914027705,2.49707966959029,2.38261992266793,1.89457512942988,-3.89094841671781,5.85360693187751,3.04532150391606,1.82733765954541,1.95000793704465
"Hong Kong SAR, China",HKG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.70196943141934,6.23495995728777,6.20112526967796,6.0360512473774,2.37380672369116,4.25843711528601,5.09978939593832,-5.88264500371425,2.50675994648854,7.6634341189713,0.560861638399899,1.65668551983116,3.05632955101336,8.70010092519611,7.38818981322424,7.03267723716037,6.46480843115236,2.1279154483889,-2.45915292608368,6.76768834119794,4.81470669259771,1.70030613669923,3.10152391561608,2.76242639191302,2.38777942738729,2.17542886502997,3.79611114629799,2.84695146463069,-1.6724459934221,-6.54480412699255,6.45444409087024,-3.68378414495199,3.2238599613664,2.50498758466826
Honduras,HND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,26.0469004465336,9.03523521415093,13.6371742968735,29.0190204112194,24.6744629260929,22.9573908956763,22.4277453268568,11.5761659820033,11.5758601477966,9.61221881702615,2.72319327321379,3.75433786119939,4.54703805165397,6.23230296069102,6.05059922215973,6.56724355177587,6.18832716678008,4.23160011009342,-2.43162787988011,3.73114034433009,3.83569066207505,4.12868774866939,2.79155975746801,3.0580805621437,3.84007997093951,3.89297219726413,4.84291391050387,3.84499476966735,2.55963434592314,-8.96508223267296,12.5652843771279,4.14356194013767,3.57584760454412,3.55397003296669
Heavily indebted poor countries (HIPC),HPC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.904184628955562,-1.40644680220765,0.316878264953303,0.354238640439746,5.20400866337798,5.58668820755854,5.96070164030927,3.75087947156463,3.47142502200938,2.8759572259528,3.6692578512893,3.91213514450783,4.02463406918288,5.76695683392163,5.53135344903536,5.72430889054247,5.47781073168518,5.62080376701061,3.47461460183112,6.16805649826611,4.57034247802935,4.05986356692397,5.7671668343436,5.4603033592272,4.90684629199932,4.32522802984808,5.0460102323685,4.19381222105785,4.20482798138602,-0.0187133746473904,4.3943156092006,4.87387497765388,3.46266952839525,5.14470675657981
Croatia,HRV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-21.0886706590035,-11.7132905102592,-8.02558188400313,5.87047464864034,6.75071401968756,6.10898084975796,6.16799054733428,2.25167791290693,-0.848694429591717,2.94525315127181,3.11123490972072,5.80332825904055,5.56837282817526,4.17048489878957,4.3270764246793,5.06907770841399,5.04927635248129,1.97287006723876,-6.81231217572574,-1.33604672354973,-0.110906722446629,-2.23743360119771,-0.13364573653061,-0.557692913614588,2.31998692708386,3.46646114288178,3.28396321643012,2.91107593407843,3.10152683894853,-8.31086401501189,12.6322190351024,7.29445343642668,3.76164540703459,3.82688702890739
Haiti,HTI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.88054472396281,-5.30993292251178,-5.42629599215383,-11.9506292939561,9.89770748815705,4.14077332856783,2.70471393077787,2.18184032957123,2.71024801048499,0.870059259424892,-0.342747883252144,1.05182013450109,3.48077973188326,-1.3178567596495,3.07217337664731,1.76875060288195,4.70652994008303,2.6580323082747,5.89037894844316,-5.65151153448299,5.09821354410036,0.502424403581585,4.32478411472874,2.88877250863379,1.40000000859727,1.81246807847532,2.51027134544685,1.66781095484656,-1.72309699839232,-3.30550546965893,-1.79823988931486,-1.68198396897978,-1.86388420254838,-4.16963395808132
Hungary,HUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-11.8920408618435,-3.06418034558638,-0.576108518425613,2.94715455541068,1.48952547593046,0.101234227633242,2.97787906543104,3.84810814449837,3.08605811588221,4.40937501806403,4.06202617226026,4.73006530805553,3.93877761242727,4.96312536156307,4.30028318461673,3.93393162712054,0.332354337878925,0.993437085479655,-6.7401660845502,1.06795068152046,1.91670916599742,-1.33948446518181,2.03216990678146,4.33435364113967,3.65981615406955,2.43864141309342,4.12418389451805,5.60613813768876,5.07718495088933,-4.33872540024058,7.22291580811137,4.15238057779229,-0.817107370513455,0.560117843140432
IBRD only,IBD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.25063639118321,1.64408601703767,3.69042194260771,3.58030430404574,4.05208995491604,5.44578250816497,5.38705678709294,2.66487971924565,3.69566863220956,5.91511183768041,3.64914485972392,4.51391469924111,5.89264916943142,7.72947225901075,7.25290132783681,8.33063998849481,8.95711904955583,5.93909318895042,2.7870306956999,7.76913892889355,6.34809790701479,5.46189671640676,5.21438331423154,4.78033001559585,4.31724520804923,4.44236398168836,5.16244544363352,4.86060185522661,3.99080401565344,-1.2820422988441,7.62576674177033,3.77001425774095,4.81760583401356,4.35176424289571
IDA & IBRD total,IBT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.32358042722849,1.68166017306837,3.43693802669685,3.36186368702924,4.01657728229152,5.40576906612822,5.25847940978596,2.73716742853982,3.63851435578322,5.74681558100114,3.68251365193314,4.59432023150907,5.81417805338693,7.6445581336688,7.16340677732718,8.14145143740686,8.71182358979235,5.86767333945544,2.9648118155342,7.64087639378678,6.17762293228954,5.30303202015641,5.21895806023119,4.82633192142498,4.2485578828191,4.34774011294105,5.07269308321443,4.82305890086465,3.98606377777533,-1.32167856256848,7.35278447207351,3.82613307769597,4.68849828972198,4.34846625464446
IDA total,IDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.06354247742331,2.05978571603491,0.900170991376584,1.11534356988076,3.64244912412136,4.98144311268977,3.88893877540421,3.51846057298208,3.02587854472772,3.93112268440947,4.04711940197546,5.46951481147219,4.96777799528687,6.72059295335796,6.18039536803219,6.04240749877893,5.93154754290293,5.03505181555117,5.02224108295724,6.18810883117114,4.21798662977142,3.43953249646631,5.27366946982421,5.37559610535621,3.43306198935964,3.2147069999364,3.98520904781638,4.36301999279465,3.92770153634206,-1.8099801648997,3.97167918662413,4.54563835706816,3.04547759770905,4.30577432199132
IDA blend,IDB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.92627437066402,2.89142745156366,-0.215023738912336,0.928531752843284,2.29956176560113,4.77236192760644,2.46299856238241,2.79288521194428,2.02968759954977,3.52376351778531,3.97086421185242,6.39616099561913,4.52618390039238,7.38096054607374,5.96745206211722,5.72555656025354,5.42184760303104,4.17673097121384,5.88178416165859,5.94346268114417,4.19641282006262,4.50072409149726,5.67251913506919,5.74572820998239,3.83520190776083,2.26871058517055,2.77873930269396,3.86333443843708,3.02295777419029,-3.29396031642257,4.29411724945791,4.79819828416285,2.82562013423187,4.05581991807422
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.91198283591309,6.49750651682714,6.49640812045304,7.53997109551439,8.22000739903493,7.81818707670867,4.69987885390397,-13.1267254923818,0.79112608199847,4.9200677470169,3.64346644721492,4.49947539085764,4.78036912167654,5.03087394501685,5.69257130383384,5.50095178520348,6.34502222667214,6.01370360009123,4.62887118256153,6.22385418062366,6.16978420771008,6.03005065305615,5.5572636889101,5.006668425755,4.87632230022123,5.03306918280177,5.06978590134916,5.17429153955024,5.01928768046282,-2.06551182934165,3.70288562827751,5.30719722664799,5.04902331835997,5.03034469419038
IDA only,IDX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.2262446995633,1.07694337074035,2.23740605000837,1.33397707952693,5.2077968797484,5.21842330598427,5.49829935001316,4.31380669949021,4.10194104129759,4.36238362785939,4.12619022591751,4.51008662554781,5.43324568372536,6.03051277532285,6.40575400928334,6.37635069513551,6.4654563400738,5.92532656798508,4.17293803583576,6.43380577712871,4.23955328462343,2.37913187875185,4.86685793413926,4.99599221130495,3.01768618246332,4.19959381491357,5.21800165910943,4.86177080819164,4.82215447558036,-0.368060971666011,3.66758077651031,4.30600397002799,3.25506752972092,4.54306460750762
Isle of Man,IMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.60499284257345,0.800002489771529,2.59999570835525,4.00000120370929,4.29999820601022,7.70000620736124,8.5999943330298,13.5000059594272,13.6999970168254,5.30000152552805,5.39999903126116,6.19999819490684,5.99999968812641,5.20000310402496,5.89999933576675,7.69999871253432,7.50000022988817,4.90000100081545,2.10000027181374,3.39999842395957,1.99999938207415,7.30389108511717,4.14186158753493,5.15509983748599,-0.385866882198087,6.95230284899407,2.83775807093689,2.2133975392251,0.254877847398262,-8.83681697473475,3.83783632334639,-4.16539345213232,,
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.05683143496063,5.48239602040357,4.75077621776924,6.65892407028434,7.57449183788519,7.54952224920051,4.04982084998183,6.18441582172117,8.84575555939531,3.84099115659129,4.82396626555771,3.80397532112175,7.8603814759073,7.92293661199932,7.92343062148318,8.06073257166651,7.6608150670107,3.08669805921981,7.86188883286074,8.49758470221235,5.24131619937695,5.45638755166587,6.38610640094825,7.41022760508854,7.99625378571471,8.25630550179086,6.79538341897911,6.45385134497769,3.87143694070356,-5.77772470686801,9.68959249192875,7.60936497768895,9.19075493028345,6.49476552383821
Not classified,INX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.9296401741083,3.34327412603812,2.69260841466448,5.75582797061618,9.63442136559036,7.37962465765875,11.0217650823433,8.7661226571214,10.5298856427062,9.40352476399653,5.30582133514299,5.89936506079005,3.01383869396012,6.78813990621356,5.73978202625278,4.98785364537615,5.31011830898613,-4.48407081043062,-5.09578277913846,1.68297175486512,1.60886648916944,-0.40502941658977,2.1929375750029,9.38579335130922,24.6239856364006,1.22271661130947,10.1088576065965,7.68865937437435,4.97288003766816,7.15369505735335,16.2581881158197,7.51113888415304,-2.53637409313261,2.59946721553708
"Iran, Islamic Rep.",IRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,12.7161484424098,3.29798191958058,-1.47101148218381,-1.69828611909162,2.40104455220023,6.35052601873645,1.3503992743003,2.08001178027133,2.00269623253435,5.84552747578209,2.39217271207868,8.07882927975243,8.6392983972006,4.33666597851041,3.18980408728824,4.99979526181222,8.15577352358517,0.250856553493634,1.00738545790475,5.79793830169604,2.6457179180628,-3.74717139864109,-1.52197920494184,4.98477506709476,-1.42488493937503,8.8150866425182,3.02685468694025,-3.74796015711334,-2.36143538770575,4.44180865358672,4.13089685034471,4.35281087521344,5.33235117216407,3.66312056830718
Iraq,IRQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-64.0471069734499,32.5922111963098,30.2898294911571,3.85453244906617,2.12002149754704,11.0207856442482,21.237936128861,35.0009676190523,17.5801703743844,16.7961344440251,1.76660876568174,-8.20370481187175,-36.6567804383165,53.3855472887501,1.67522863586828,5.63829915220637,1.88853936243953,8.22810710383277,3.37929909442771,6.40256484471193,7.546471200426,13.9364301737537,7.62828592298754,2.26368817563613,2.60676642939541,13.7873730187089,-1.81975035118309,2.63385099105624,5.51379057542323,-12.0367930931152,1.50218070952037,7.95904804992662,0.517705525131191,-1.54525198318304
Iceland,ISL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.223525498840075,-3.37389416853765,1.31344949985998,3.60885792911003,0.116583656161382,4.49765343483963,4.14087045064694,7.01048322607343,3.89798762287089,4.90518213679276,3.84093935130252,0.542286728015213,2.28136971731965,7.62260520117914,7.0293406083855,5.67161248460013,8.74132941508014,1.69961076077263,-8.32146414328021,-2.22181847599202,1.37999669140882,1.16931174886884,3.59695700972851,1.91381609098249,3.76859023848581,6.21808764217616,3.48506703916689,4.66077032612084,1.13821230465001,-6.64587816297836,5.1805719742238,8.82069395623492,5.18615760140189,-0.970676468918384
Israel,ISR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.72611510990106,7.7592662201412,4.11675635714511,7.42784528286684,6.60292466276256,5.83943847597874,3.61234610744576,4.11196396238032,3.29727980669843,8.58208942390802,0.277927326527333,-0.134072634658438,1.4490576944626,4.64789744397389,4.38778887041551,5.60162698158004,6.32334950499747,3.22209599987266,1.23773159721814,5.53434033902194,5.51879621371651,2.44716836741318,4.08570918638205,3.77582843213109,2.23760317482488,4.45978271860821,4.3469311670646,4.00389862187025,3.71049632750405,-2.02161548237589,9.38837403354628,6.26326343841286,1.82652049482384,0.871968424377442
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.53844759206665,0.834275417393798,-0.852805731913904,2.15102367074849,2.88683671925843,1.34558477192847,1.92572122608527,1.8043732818638,1.67799157943422,3.88209885062652,2.00643329837733,0.26992966378873,0.0665538088732092,1.4740217064723,0.762410677306491,1.79947992234244,1.46229205289291,-1.02313851177097,-5.30515401233991,1.52910573247101,0.695463154440176,-3.12523877282996,-1.81802510749792,-0.0013876173045446,0.885667635240807,1.23622108511661,1.60369995294101,0.826646712344115,0.429162533780342,-8.86822122185345,8.93106210800055,4.82117669913565,0.975694840127005,0.692676948440536
Jamaica,JAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.83823875455573,1.95554250017773,9.41710256580915,1.38338980682033,2.34995703773234,-0.113731205844019,-1.14045987350366,-2.33455353946911,1.04767386709968,0.87870355044231,1.34492956615135,1.99729094191295,3.66631759041991,1.32372510450574,0.893797935409893,2.89912534481287,1.43195403769627,-0.811736702186792,-4.34530185828071,-1.45714720850386,1.73037627006349,-0.613636042132399,0.517686011311724,0.689822359762587,0.92148712399856,2.76043761369557,2.29303371291363,2.51584458612513,1.80943147301357,-8.30441923583135,5.70467978309095,6.43930323656186,2.74634433906714,-0.535039063867487
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.60853107260243,14.3497760596886,4.48698977985755,4.97147669964757,6.20087444373819,2.08702078168028,3.30847538304737,3.01217269046565,3.38953079405088,4.24571192079179,5.26995757513571,5.78380792679296,4.16166755544407,8.56721424236899,8.14659481079931,8.09297527811933,8.17616995204646,7.22038637280139,5.02371007272669,2.31483422063046,2.73717988632104,2.42935800100238,2.60994737548631,3.38407809933472,2.49652879315188,1.9941808493012,2.47359815449045,1.91907091341564,1.75124077866225,-1.10275188309046,3.65564358999147,2.64743514912058,2.88408339281683,2.48889409603647
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.52335723553459,0.900586066438109,-0.459219716250544,1.0833831743207,2.6309996164206,3.13387099272759,0.981228732290873,-1.27033049466078,-0.333929957687772,2.76464755136783,0.386103426142029,0.0419624992862282,1.53512549946694,2.18611569439318,1.80390087215821,1.3723501275831,1.48396941157472,-1.22428900061713,-5.69323635892741,4.09791791943181,0.0238095237995424,1.37475099905274,2.00510017681211,0.296205514141889,1.56062669680782,0.753826745789127,1.67533175173359,0.643391023533141,-0.402169200894946,-4.16876457146743,2.69657404187188,0.941998775483285,1.47503481053384,0.104309021773304
Kazakhstan,KAZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-11.0000000016926,-5.29999999893468,-9.20000000203308,-12.5999999983168,-8.2000000011824,0.500000002073506,1.69999999949513,-1.89999999942479,2.69999999784199,9.80000000214156,13.4999999984358,9.79999999960842,9.30000000033759,9.60000000136854,9.69999999922682,10.7,8.89999999999405,3.30000000021091,1.19999999942873,7.30000000329814,7.40000000144188,4.79999999528297,5.99999999671084,4.20000000566705,1.20000000053288,1.09999999910173,4.10000000257358,4.09999999309841,4.50000000091883,-2.49999999628,4.29999999729456,3.19999999970734,5.09999999973641,4.99999999996936
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.43834679171559,-0.799493958641349,0.353197256227247,2.632784517837,4.40621652482287,4.14683926876013,0.474901921293579,3.29021372249065,2.30538859522412,0.599695390807426,3.77990649795343,0.546859530175595,2.93247554570904,5.10429977629738,5.90666607980057,6.47249430015484,6.85072976998784,0.232282744812977,3.30693981631089,8.05847360290906,5.1211061197056,4.56867961444982,3.7978483925754,5.02011100232484,4.96772112759767,4.21351706814744,3.83795817364721,5.64794640709219,5.11415885767801,-0.272766327438816,7.59048947333467,4.85998104287999,5.71999241214208,4.72473994710138
Kyrgyz Republic,KGZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-7.94392523772915,-13.8378377984379,-15.4593282242512,-20.0851588393243,-5.4238219222602,7.08450239536558,9.91525389550945,2.12183528473682,3.655789399748,5.44333663288322,5.32162141190466,-0.0173246130360667,7.03029319731168,7.02681242497607,-0.175515404044219,3.10289874199981,8.54287477507607,8.40161604861429,2.88629457537731,-0.471566596791618,5.95627429693504,-0.0881501998439376,10.9154694528045,4.02403863083252,3.87582544512439,4.33585592190116,4.73993722377884,3.75791013557165,4.60062565707598,-7.14897757727955,5.50700762671923,8.96750520041391,9.0132928339342,9.04013556120012
Cambodia,KHM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.59129793854025,7.01753837770227,4.09837080453724,-34.808638773859,9.90346890117173,5.89750560694478,4.00662107873787,4.68163210426384,12.7053811380498,9.99358032292079,7.38971065070517,6.26507280509637,10.2836813071691,9.45769481103929,13.3033338358455,10.9433600681694,10.398458101201,7.47636606631011,4.07477850599065,5.07691843229247,7.28665813879552,7.65025657870362,7.8574997554252,8.00032074618566,7.20703472529512,7.90550116130704,8.07503915535979,8.77622376224463,7.93695013588524,-3.55572193406549,3.08984284148661,5.12990110773977,5.00733043811898,5.97510939607335
Kiribati,KIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.64868397369625,23.9592331951046,-0.103994679118841,2.04525656211744,2.75220829710202,-0.052046772241269,1.17713309543956,4.44227399222601,-3.91423190476861,6.74266531257052,-3.14412917759699,1.44715494184476,-1.57546689217141,-0.608967597152244,1.29243029465849,5.77693449836185,3.05507981566669,-2.98473121631831,0.536801194648319,1.2259519892488,3.26372719532225,5.80365974645258,7.73092188699647,1.26366268044595,11.2653312371772,7.08802960050427,3.74913001948165,3.47943880004293,3.26425930432951,-1.46805538131593,8.47973787138213,4.56632593100372,2.65201087489879,5.26689747917099
St. Kitts and Nevis,KNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.86468912891613,4.26897382542985,6.80194941601546,5.30171905117815,5.38314265701612,5.84283802585985,6.82396677607342,-0.486745779185156,3.21988642181456,10.042808415173,5.25344983010886,1.36771507253633,-3.93339486032939,3.99634666125431,9.73282070298016,3.15038119968223,0.600602326543751,11.3170358267109,-3.40474015376245,-0.0541942065330545,1.61660730423688,-0.737636737448398,5.72728087234704,7.57696602328922,0.694135527876625,3.93270319273282,0.220941147299996,2.00352549800972,2.93824658056356,-15.3018891740649,0.367606879216311,10.4804941546807,3.02127526129283,0.312226855858171
"Korea, Rep.",KOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.8749739277708,6.35159199606441,6.99471791742556,9.3718357757101,9.7358937505409,7.99042982526839,6.2821926537929,-4.9389297463141,11.6172629559591,9.2018583880479,4.72593560322356,7.74399895319569,3.07472661826947,5.1836368597334,4.35823667337156,5.24500550580342,5.8419633918717,3.00440451679569,0.81986175641795,6.98166138853071,3.6880320602952,2.54766550568242,3.2913959543442,3.21468019683108,2.92029267301234,3.17152748983935,3.433191763972,3.17611568177327,2.31380210595475,-0.700242317542106,4.61296795454287,2.72756456708991,1.58301467403629,2.00361101838986
Kuwait,KWT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-41.007790668086,82.8093290262528,33.9904675559008,8.43616564472201,4.85829125202741,0.605127158807079,2.47332525804084,3.66205472795443,-1.78900912450079,4.69458187079211,0.213332576499354,3.01428315192251,17.3260204175143,10.2402980586354,10.6090449840228,7.51477300024021,5.99157551059315,2.47975694278544,-7.07605643073411,-2.37054804425912,9.62863419534361,6.62587485078971,1.14946552780648,0.500914669444924,0.592770817217982,2.92607584256388,-4.71222270495362,2.74333045031415,2.26381706595791,-4.81731593381585,1.67213054307859,6.75866711966617,-1.6672059801285,-2.56011099967517
Latin America & Caribbean (excluding high income),LAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.85529759229361,2.07149324955438,4.33474243040001,5.32572865333825,0.403646380833862,3.94347499556859,5.32646874814135,2.76721274796294,0.533034737720399,3.62607141995537,0.142933549539578,0.335934291998541,2.38729638002798,5.28303619127861,3.98793536577327,5.22968859109878,5.30259334393376,3.72840193518242,-2.42374983354138,6.68617840114332,4.4260068185209,2.3429427855651,2.76886473638966,1.26970326025739,0.252853446703966,-0.536114860487686,1.98152090808898,1.54415671756763,0.597515256905496,-6.54995286111402,6.90270247216083,3.94705326197962,2.16624377428548,1.97324501012739
Lao PDR,LAO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.29656364110154,5.55985776817542,5.91255655432118,8.15901853271809,7.03125432419004,6.9283237283322,6.87209127120695,3.96760809197698,7.30637607138169,5.79878232861959,5.75141287983195,5.91874368370564,6.06700230344272,6.35769548008234,7.10756836811267,8.61926620832807,7.59682880054878,7.82490276337012,7.50177491225853,8.52690551739717,8.03865268023725,8.02609843461283,8.02630022699017,7.61196343979319,7.27006584373785,7.02283625501138,6.8925308726989,6.24796000755872,5.4577350924848,0.503031829018681,2.52835100486102,2.70742652643155,3.74568140158232,4.13019264436937
Lebanon,LBN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,49.4473791849141,16.4383457045728,10.7656697971889,8.10524197734502,6.44886256985258,11.2859357161668,1.05496666740667,3.66572378505683,-0.525584634783087,1.34187161970405,3.83966927702973,3.42314982843781,3.22709826879041,6.67944461641103,2.68577931016345,1.54951500083213,9.31062252641144,9.06912826789082,10.232155577776,7.97513555844932,0.86733987855277,2.56479133680038,3.8278734986016,2.48406010500743,0.462320792597581,1.55454940856943,0.903028464073813,-1.88470575631651,-6.91492472851026,-21.3998996914321,-7.00123862514116,-0.621678970663112,-0.760584470257314,
Liberia,LBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-14.2252140499536,-35.0856779208949,-32.9753952616656,-21.7623463097001,-4.26620499022189,12.1212036605122,106.279814466616,30.2081273744464,21.7414468042611,28.6159342546183,2.92027476569781,3.76301761700071,-30.145132727942,2.61984689477413,5.28121245309295,8.04390997190059,9.53527536282282,7.14569112811476,5.30054050291531,6.09982524004147,8.20076822497064,7.99381444555367,8.68728781639683,0.701393100287518,-0.0185649695590939,-1.5549586174878,2.45515592012239,1.15757512207355,-2.46729763532686,-2.98249127649473,4.98671283481617,4.80810517290655,4.68375688761311,4.02185464964835
